Time,BUS5_01_V_ang,BUS5_01_V_mag,BUS5_02_I_ang,BUS5_02_I_mag,BUS6_01_V_ang,BUS6_01_V_mag,BUS6_02_I_ang,BUS6_02_I_mag,BUS6_03_I_ang,BUS6_03_I_mag,BUS7_01_V_ang,BUS7_01_V_mag,BUS7_02_I_ang,BUS7_02_I_mag,BUS7_03_I_ang,BUS7_03_I_mag,BUS7_04_I_ang,BUS7_04_I_mag,BUS7_05_I_ang,BUS7_05_I_mag,BUS8_01_V_ang,BUS8_01_V_mag,BUS8_02_I_ang,BUS8_02_I_mag,BUS8_03_I_ang,BUS8_03_I_mag,BUS8_04_I_ang,BUS8_04_I_mag,BUS8_05_I_ang,BUS8_05_I_mag,BUS9_01_V_ang,BUS9_01_V_mag,BUS9_02_I_ang,BUS9_02_I_mag,BUS9_03_I_ang,BUS9_03_I_mag,BUS9_04_I_ang,BUS9_04_I_mag,BUS9_05_I_ang,BUS9_05_I_mag,BUS10_01_V_ang,BUS10_01_V_mag,BUS10_02_I_ang,BUS10_02_I_mag,BUS10_03_I_ang,BUS10_03_I_mag,BUS11_01_V_ang,BUS11_01_V_mag,BUS11_02_I_ang,BUS11_02_I_mag,BUS12_01_V_ang,BUS12_01_V_mag,BUS12_02_I_ang,BUS12_02_I_mag,BUS13_01_V_ang,BUS13_01_V_mag,BUS13_02_I_ang,BUS13_02_I_mag
0.666,1.0786746146,134528.7656,0.9694044592,1562.46228,0.9239098432,131688.0781,4.103977084,1562.841064,0.8634443881,3035.731934,0.801124573,130082.4688,4.003613353,3035.726318,0.7087998988,2084.32959,0.6813232305,480.7705383,0.6813232305,480.7705994,0.5827640297,125593.25,3.726976276,483.5470886,3.726976276,483.5471802,0.5827526452,0.001255945652,0.5853837135,967.0682373,0.142600537,131329,0.142671228,0.001313231885,3.680483222,957.7602539,3.385123372,3065.919678,0.094253659,3938.450684,0.266125322,132304.9688,0.244949103,3066.098633,3.461679697,1578.83313,0.422226429,134866.1406,0.327062845,1578.616821,0.801124573,130082.4688,3.85039255238979,2084.32959,0.142600537,131329,3.23584631258979,3938.450684
0.6993,1.0786745548,134528.875,0.9694043994,1562.463501,0.9239097834,131688.1719,4.103976965,1562.842163,0.8634443283,3035.734375,0.8011245132,130082.5703,4.003613234,3035.728516,0.708799839,2084.331299,0.6813231707,480.7709045,0.6813231707,480.7709656,0.5827639699,125593.3516,3.726976156,483.5474854,3.726976156,483.5475464,0.5828300715,0.001255960669,0.5853836536,967.0689697,0.142600536,131329.0938,0.142661691,0.00131328986,3.680483103,957.7609863,3.385123372,3065.922119,0.09425354,3938.453857,0.266125321,132305.0625,0.244949102,3066.101074,3.461679578,1578.834351,0.422226429,134866.2344,0.327062845,1578.618042,0.8011245132,130082.5703,3.85039249258979,2084.331299,0.142600536,131329.0938,3.23584619358979,3938.453857
0.7326,1.078674495,134528.75,0.9694043396,1562.462036,0.9239097236,131688.0625,4.103977084,1562.84082,0.8634442685,3035.731445,0.8011244533,130082.4453,4.003613353,3035.72583,0.7087997792,2084.329346,0.6813231108,480.7704773,0.6813231108,480.7705383,0.5827639101,125593.2344,3.726976275,483.5470276,3.726976275,483.5470886,0.5828287003,0.001255967421,0.5853835938,967.0681152,0.142600417,131328.9688,0.142677545,0.001313284971,3.680482983,957.7600708,3.385123253,3065.919189,0.09425354,3938.450195,0.266125202,132304.9531,0.244948983,3066.098145,3.461679578,1578.832886,0.42222631,134866.1094,0.327062845,1578.616577,0.8011244533,130082.4453,3.85039243278979,2084.329346,0.142600417,131328.9688,3.23584619358979,3938.450195
0.7659,1.0786745552,134528.9063,0.9694043998,1562.463989,0.9239097837,131688.2031,4.103977085,1562.842651,0.8634443287,3035.735107,0.8011245135,130082.6016,4.003613353,3035.729492,0.7087998394,2084.331787,0.681323171,480.7710266,0.681323171,480.7710876,0.5827639703,125593.3828,3.726976276,483.5476074,3.726976276,483.5476685,0.5828323964,0.001255940064,0.585383654,967.0692139,0.142600537,131329.125,0.142642022,0.001313276705,3.680483222,957.7612305,3.385123372,3065.922852,0.0942535400000002,3938.454834,0.266125203,132305.1094,0.244949103,3066.101807,3.461679697,1578.834717,0.422226429,134866.2813,0.327062846,1578.61853,0.8011245135,130082.6016,3.85039249298979,2084.331787,0.142600537,131329.125,3.23584619358979,3938.454834
0.7992,1.0786745252,134528.75,0.96940434,1562.462036,0.9239097835,131688.0625,4.103976965,1562.84082,0.8634442689,3035.731445,0.8011244537,130082.4453,4.003613234,3035.72583,0.7087997796,2084.329346,0.6813231112,480.7704468,0.6813231112,480.7705383,0.5827639105,125593.2344,3.726976156,483.5470276,3.726976156,483.5470886,0.5828252436,0.001255930983,0.5853835942,967.0680542,0.142600417,131328.9688,0.142629504,0.001313341898,3.680483103,957.7600708,3.385123253,3065.919189,0.09425354,3938.450195,0.266125202,132304.9531,0.244948983,3066.098145,3.461679578,1578.832886,0.42222631,134866.1094,0.327062845,1578.616577,0.8011244537,130082.4453,3.85039243318979,2084.329346,0.142600417,131328.9688,3.23584619358979,3938.450195
0.8325,1.078674495,134528.875,0.9694043991,1562.463501,0.9239098427,131688.1719,4.103976965,1562.842163,0.863444328,3035.734375,0.8011245129,130082.5703,4.003613233,3035.728516,0.7087998388,2084.331299,0.6813231704,480.7709045,0.6813231704,480.7709656,0.5827639696,125593.3516,3.726976156,483.5474548,3.726976156,483.5475464,0.5827979443,0.001255956013,0.5853836534,967.0689697,0.142600536,131329.0938,0.142659187,0.001313290675,3.680483103,957.7609863,3.385123372,3065.922119,0.09425354,3938.453857,0.266125202,132305.0781,0.244949102,3066.101074,3.461679697,1578.834351,0.422226429,134866.2344,0.327062845,1578.618042,0.8011245129,130082.5703,3.85039249238979,2084.331299,0.142600536,131329.0938,3.23584619358979,3938.453857
0.8658,1.0786746446,134528.7656,0.9694044593,1562.46228,0.9239098433,131688.0781,4.103977204,1562.841064,0.8634443882,3035.731934,0.8011245731,130082.4688,4.003613472,3035.726318,0.7087998989,2084.32959,0.6813232306,480.7705078,0.6813232306,480.7705994,0.5827640298,125593.2578,3.726976395,483.5470886,3.726976395,483.5471802,0.5827996734,0.001255981158,0.5853837136,967.0682373,0.142600537,131329,0.142693281,0.00131329475,3.680483103,957.7602539,3.385123372,3065.919678,0.0942536599999999,3938.450684,0.266125322,132304.9688,0.244949103,3066.098633,3.461679697,1578.83313,0.422226429,134866.125,0.327062965,1578.616821,0.8011245731,130082.4688,3.85039255248979,2084.32959,0.142600537,131329,3.23584631358979,3938.450684
0.8991,1.0786745549,134528.8125,0.9694043995,1562.462769,0.9239097835,131688.125,4.103977084,1562.841431,0.863444388,3035.73291,0.8011245133,130082.5078,4.003613353,3035.727295,0.7087998391,2084.330322,0.6813231708,480.7706604,0.6813232304,480.770752,0.58276397,125593.2891,3.726976276,483.5472412,3.726976276,483.5473022,0.5828195811,0.00125596649,0.5853837134,967.0685425,0.142600536,131329.0313,0.1426512,0.001313284389,3.680483222,957.7605591,3.385123372,3065.920654,0.09425354,3938.451904,0.266125321,132305.0156,0.244949103,3066.099609,3.461679697,1578.833618,0.422226429,134866.1719,0.327062845,1578.61731,0.8011245133,130082.5078,3.85039249268979,2084.330322,0.142600536,131329.0313,3.23584619358979,3938.451904
0.9324,1.0786746141,134528.8125,0.9694044587,1562.462769,0.9239098427,131688.125,4.103977084,1562.841553,0.8634444472,3035.73291,0.8011245724,130082.5078,4.003613352,3035.727295,0.7087998983,2084.330322,0.6813232896,480.7706909,0.68132323,480.770752,0.5827640292,125593.2891,3.726976275,483.5472412,3.726976275,483.5473022,0.5828322169,0.001255939133,0.5853837129,967.0685425,0.142600536,131329.0313,0.142622113,0.001313232933,3.680483222,957.7605591,3.385123372,3065.920654,0.094253659,3938.451904,0.266125321,132305.0156,0.244949221,3066.099609,3.461679697,1578.833618,0.422226429,134866.1719,0.327062964,1578.61731,0.8011245724,130082.5078,3.85039255188979,2084.330322,0.142600536,131329.0313,3.23584631258979,3938.451904
0.9657,1.0786745553,134528.7656,0.9694043999,1562.46228,0.9239097838,131688.0781,4.103977204,1562.841064,0.8634443884,3035.731934,0.8011245136,130082.4688,4.003613472,3035.726318,0.7087998991,2084.32959,0.6813231711,480.7705383,0.6813231711,480.7705994,0.5827639704,125593.2578,3.726976157,483.5470886,3.726976157,483.5471497,0.5828151112,0.001255930285,0.5853837137,967.0682373,0.142600537,131329,0.142650366,0.001313244691,3.680483103,957.7602539,3.385123373,3065.919678,0.0942535410000001,3938.450684,0.266125322,132304.9688,0.244949103,3066.098633,3.461679698,1578.83313,0.422226429,134866.125,0.327062846,1578.616821,0.8011245136,130082.4688,3.85039255268979,2084.32959,0.142600537,131329,3.23584619458979,3938.450684
